target_id	molecule_id	conplex_score	mutation_label	pAffinity_exp	affinity_value_nm_median	n_exp_measurements	affinity_types	assay_examples
EGFR_WT	CHEMBL180022	0.9415817	WT	8.162411561764488	6.88	1	Ki	Binding affinity to wild type GST-tagged EGFR (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R_T790M	CHEMBL180022	0.9353578	L858R_T790M	8.34582345812204	4.51	1	Ki	Binding affinity to EGFR L858R/T790M double mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R	CHEMBL3604943	0.8709596	L858R	8.801342913045577	1.58	1	Ki	Inhibition of EGFR L858R mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R_T790M	CHEMBL3604943	0.8697443	L858R_T790M	8.835647144215564	1.46	1	Ki	Inhibition of EGFR L858R/T790M mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R_T790M	CHEMBL3787662	0.82768774	L858R_T790M	8.698970004336019	2.0	1	Ki	Reversible binding affinity to human EGFR L858R/ T790M double mutant expressed in baculovirus by fluorometric analysis
EGFR_L858R	CHEMBL4100860	0.8268386	L858R	10.522878745280336	0.03	1	Ki	Inhibition of human N-terminal GST-fused EGFR L858R mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay
EGFR_L858R_T790M	CHEMBL4100860	0.821166	L858R_T790M	10.0	0.1	1	Ki	Inhibition of human N-terminal GST-fused EGFR T790M/L858R double mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay
EGFR_L858R_T790M	CHEMBL3604937	0.8191575	L858R_T790M	9.494850021680094	0.32	1	Ki	Inhibition of EGFR L858R/T790M mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R	CHEMBL3604937	0.8069731	L858R	6.079354998593212	833.0	1	Ki	Inhibition of EGFR L858R mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R	CHEMBL4558324	0.74545485	L858R	8.329754146925875	4.68	1	Ki	Binding affinity to EGFR L858R mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_WT	CHEMBL4558324	0.74301296	WT	6.567030709125595	271.0	2	Ki	Inhibition of recombinant human N-terminal GST-tagged EGFR wild type (669 to 1210 residues) expressed in baculovirus infected Sf21 insect cells insect cells using AQT0734 as substrate measured up to 240 mins by fluorescence assay | Binding affinity to wild type GST-tagged EGFR (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R_T790M	CHEMBL3604921	0.7413018	L858R_T790M	9.193820026016112	0.64	1	Ki	Inhibition of EGFR L858R/T790M mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R_T790M	CHEMBL4558324	0.7395936	L858R_T790M	7.468521082957745	34.0	2	Ki	Inhibition of recombinant human N-terminal GST-tagged EGFR (669 to 1210 residues) (unknown origin) L858R/T790M mutant expressed in baculovirus infected Sf21 insect cells using AQT0734 as substrate measured up to 240 mins by fluorescence assay | Binding affinity to EGFR L858R/T790M double mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R_T790M	CHEMBL4098444	0.73842907	L858R_T790M	6.826813731587726	149.0	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R/T790M double mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R	CHEMBL4098444	0.7375586	L858R	7.2441251443275085	57.0	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_WT	CHEMBL4098444	0.73568034	WT	6.627087997029894	236.0	1	Ki	Reversible inhibition of wild-type human N-terminal GST-tagged EGFR cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R	CHEMBL3604921	0.73543245	L858R	7.153662887870195	70.2	1	Ki	Inhibition of EGFR L858R mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay
EGFR_L858R	CHEMBL3353410	0.7296295	L858R	8.57278624710607	3.035	4	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution | Inhibition of human N-terminal GST-fused EGFR L858R mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay | Binding affinity to EGFR L858R mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_WT	CHEMBL3353410	0.72854716	WT	7.108191117404626	224.0	4	Ki	Inhibition of wild type EGFR (unknown origin) | Reversible inhibition of wild-type human N-terminal GST-tagged EGFR cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution | Inhibition of recombinant human N-terminal GST-tagged EGFR wild type (669 to 1210 residues) expressed in baculovirus infected Sf21 insect cells insect cells using AQT0734 as substrate measured up to 240 mins by fluorescence assay
EGFR_L858R_T790M	CHEMBL3353410	0.7255952	L858R_T790M	8.296423565164682	5.59	6	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) | Reversible inhibition of human N-terminal GST-tagged EGFR L858R/T790M double mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution | Inhibition of human N-terminal GST-fused EGFR T790M/L858R double mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay
EGFR_T790M	CHEMBL3353410	0.7249607	T790M	8.657577319177793	2.2	1	Ki	Inhibition of EGFR T790M/deletion (746 to 750 residues) mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL3786453	0.7166857	L858R_T790M	7.853871964321762	14.0	1	Ki	Reversible binding affinity to human EGFR L858R/ T790M double mutant expressed in baculovirus by fluorometric analysis
EGFR_L858R_T790M	CHEMBL3786962	0.7026385	L858R_T790M	8.522878745280337	3.0	1	Ki	Reversible binding affinity to human EGFR L858R/ T790M double mutant expressed in baculovirus by fluorometric analysis
EGFR_L858R	CHEMBL4098072	0.6983619	L858R	9.44809813952202	0.685	2	Ki	Inhibition of human N-terminal GST-fused EGFR L858R mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay | Binding affinity to EGFR L858R mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_WT	CHEMBL4098072	0.69806725	WT	7.004803708402821	98.9	2	Ki	Inhibition of recombinant human N-terminal GST-tagged EGFR wild type (669 to 1210 residues) expressed in baculovirus infected Sf21 insect cells insect cells using AQT0734 as substrate measured up to 240 mins by fluorescence assay | Binding affinity to wild type GST-tagged EGFR (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R_T790M	CHEMBL4098072	0.68852067	L858R_T790M	6.649751981665837	224.0	3	Ki	Inhibition of human N-terminal GST-fused EGFR T790M/L858R double mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay | Inhibition of recombinant human N-terminal GST-tagged EGFR (669 to 1210 residues) (unknown origin) L858R/T790M mutant expressed in baculovirus infected Sf21 insect cells using AQT0734 as substrate measured up to 240 mins by fluorescence assay | Binding affinity to EGFR L858R/T790M double mutant (unknown origin) assessed as apparent inhibition constant in presence of ATP by TR-FRET assay
EGFR_L858R_T790M	CHEMBL4211782	0.6830776	L858R_T790M	8.522878745280337	3.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R	CHEMBL4068763	0.660941	L858R	8.4089353929735	3.9	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R_T790M	CHEMBL4068763	0.66093874	L858R_T790M	8.130768280269024	7.4	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R/T790M double mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_WT	CHEMBL4068763	0.6592573	WT	8.292429823902063	5.1	1	Ki	Reversible inhibition of wild-type human N-terminal GST-tagged EGFR cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R_T790M	CHEMBL3781988	0.6539719	L858R_T790M	6.966576244513051	108.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL4089863	0.65224004	L858R_T790M	7.552841968657781	28.0	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R/T790M double mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R	CHEMBL4089863	0.6520976	L858R	6.978810700930062	105.0	1	Ki	Reversible inhibition of human N-terminal GST-tagged EGFR L858R mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_WT	CHEMBL4089863	0.6493286	WT	6.832682665251824	147.0	1	Ki	Reversible inhibition of wild-type human N-terminal GST-tagged EGFR cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R_T790M	CHEMBL3781344	0.63483095	L858R_T790M	7.022276394711152	95.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL4216749	0.6295848	L858R_T790M	8.698970004336019	2.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL4071012	0.60235566	L858R_T790M	8.221848749616356	6.0	1	Ki	Inhibition of human N-terminal GST-fused EGFR T790M/L858R double mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay
EGFR_L858R	CHEMBL4071012	0.59833	L858R	9.42021640338319	0.38	1	Ki	Inhibition of human N-terminal GST-fused EGFR L858R mutant (669 to 1210 residues) expressed in baculovirus using TK-substrate-biotin incubated for 2 to 90 mins by HTFR assay
EGFR_L858R_T790M	CHEMBL3781993	0.5808424	L858R_T790M	8.397940008672037	4.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3354184	0.5592718	L858R_T790M	7.552841968657781	28.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_T790M	CHEMBL3354184	0.55391145	T790M	7.119186407719209	76.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_WT	CHEMBL3354184	0.54161835	WT	6.145086977692144	716.0	1	Ki	Inhibition of wild-type EGFR (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL4527443	0.4905997	L858R_T790M	7.657577319177793	22.0	1	Ki	Inhibition of EGFR kinase domain L858R/T790M mutant (unknown origin) by enzyme kinetic assay
EGFR_L858R_T790M	CHEMBL3780484	0.48761883	L858R_T790M	6.841637507904751	144.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_WT	CHEMBL4527443	0.47751552	WT	6.518557371497695	303.0	1	Ki	Inhibition of wild type EGFR kinase domain (unknown origin) by enzyme kinetic assay
EGFR_L858R_T790M	CHEMBL3780709	0.47651213	L858R_T790M	6.455931955649724	350.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_WT	CHEMBL4217693	0.47232503	WT	6.494850021680094	320.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_L858R_T790M	CHEMBL3354185	0.4602192	L858R_T790M	7.119186407719209	76.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_T790M	CHEMBL3354185	0.45418602	T790M	7.292429823902063	51.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3780156	0.4434224	L858R_T790M	5.686132779630847	2060.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_WT	CHEMBL4210187	0.4401507	WT	6.769551078621726	170.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_WT	CHEMBL4206140	0.43986505	WT	6.026872146400302	940.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_L858R_T790M	CHEMBL4213741	0.43549964	L858R_T790M	6.785156151952302	164.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL4206312	0.43549964	L858R_T790M	7.494850021680094	32.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL3781676	0.42356265	L858R_T790M	6.838631997765025	145.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3735952	0.4194709	L858R_T790M	6.482804102050026	329.0	1	Ki	Inhibition of human EGFR T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 as substrate preincubated for 30 mins followed by addition of substrate measured after 30 mins by Morrison plot analysis
EGFR_L858R_T790M	CHEMBL4207425	0.4182883	L858R_T790M	6.79317412396815	161.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL4208811	0.4182883	L858R_T790M	8.045757490560675	9.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_WT	CHEMBL3735952	0.40070403	WT	5.920818753952375	1200.0	1	Ki	Inhibition of human wild type EGFR using Fl-EEPLYWSFPAKKK-CONH2 as substrate preincubated for 30 mins followed by addition of substrate measured after 30 mins by Morrison plot analysis
EGFR_WT	CHEMBL4209480	0.39972287	WT	6.853871964321762	140.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_L858R_T790M	CHEMBL3780563	0.39529216	L858R_T790M	7.292429823902063	51.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3781439	0.3693539	L858R_T790M	6.809668301829708	155.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3781462	0.36274534	L858R_T790M	7.107905397309519	78.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3354187	0.35495335	L858R_T790M	7.795880017344075	16.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_T790M	CHEMBL3354187	0.35037333	T790M	6.43533393574791	367.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3545308	0.34730357	L858R_T790M	8.769551078621726	1.7	3	Ki	Inhibition of EGFR L858R/T790M mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay | Reversible inhibition of human N-terminal GST-tagged EGFR L858R/T790M double mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution | Binding affinity to N-terminal GST-tagged recombinant human EGFR L858R/T790M double mutant (668 to 1210 residues) cytoplasmic domain expressed in baculovirus expression system
EGFR_L858R_T790M	CHEMBL3608429	0.34672022	L858R_T790M	8.698970004336019	2.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL4204566	0.34672022	L858R_T790M	6.818156412055227	152.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R	CHEMBL3545308	0.34616017	L858R	8.7508447231052	1.775	2	Ki	Inhibition of EGFR L858R mutant (unknown origin) expressed in Sf9 cells by enzyme kinetics assay | Reversible inhibition of human N-terminal GST-tagged EGFR L858R mutant cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_WT	CHEMBL3545308	0.34522638	WT	7.130768280269024	74.0	1	Ki	Reversible inhibition of wild-type human N-terminal GST-tagged EGFR cytoplasmic domain (669 to 1210 end amino acid residues) expressed in baculovirus expression system using TK peptide substrate preincubated for 2 to 90 mins followed by 6-fold dilution
EGFR_L858R_T790M	CHEMBL3354192	0.3392868	L858R_T790M	7.744727494896693	18.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_WT	CHEMBL4203339	0.33924627	WT	6.3979400086720375	400.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_WT	CHEMBL4214387	0.33555758	WT	6.958607314841775	110.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_T790M	CHEMBL3354192	0.33386287	T790M	7.376750709602099	42.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3759935	0.33351833	L858R_T790M	7.769551078621726	17.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin)
EGFR_WT	CHEMBL3354192	0.32336956	WT	6.213958789757446	611.0	1	Ki	Inhibition of wild-type EGFR (unknown origin) by high-throughput biochemical screening
EGFR_WT	CHEMBL4213021	0.32244214	WT	6.638272163982407	230.0	1	Ki	Inhibition of recombinant human GST-tagged wild-type EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr) 4:1 as substrate after 60 mins in presence of [gamma33P]ATP by scintillation counting method
EGFR_L858R_T790M	CHEMBL3780073	0.3145603	L858R_T790M	7.214670164989233	61.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3354186	0.30373806	L858R_T790M	7.180456064458132	66.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3352835	0.30337542	L858R_T790M	7.853871964321762	14.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin) by high-throughput biochemical screening
EGFR_T790M	CHEMBL3352835	0.30015546	T790M	7.494850021680094	32.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_T790M	CHEMBL3354186	0.2993796	T790M	6.943095148663527	114.0	1	Ki	Inhibition of EGFR T790M/del746 to 750 mutant (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3780887	0.29829192	L858R_T790M	5.686132779630847	2060.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_WT	CHEMBL3352835	0.292924	WT	6.129011186239425	743.0	1	Ki	Inhibition of wild-type EGFR (unknown origin) by high-throughput biochemical screening
EGFR_L858R_T790M	CHEMBL3780090	0.2916401	L858R_T790M	7.721246399047171	19.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL4206604	0.28294262	L858R_T790M	6.79317412396815	161.0	1	Ki	Inhibition of EGFR T790M/L858R double mutant (unknown origin)
EGFR_L858R_T790M	CHEMBL3780635	0.26386932	L858R_T790M	6.460923901207224	346.0	1	Ki	Inhibition of human EGFR catalytic domain (668 to 1210 residues) T790M/L858R double mutant using Fl-EEPLYWSFPAKKK-CONH2 peptide substrate preincubated for 30 mins followed by substrate addition measured after 30 mins by Caliper Mobility Shift Assay
EGFR_L858R_T790M	CHEMBL3759499	0.26380643	L858R_T790M	8.698970004336019	2.0	1	Ki	Inhibition of EGFR T790M/L858R mutant (unknown origin)
